"fb_sci_name";"rls_sci_name";"kingdom";"phylum";"class";"order";"family";"genus";"Aesthetic";"Evol_age";"Coralness";"Benthicness";"Diel_activity";"Length";"Trophic_level";"Temperature";"Di";"Range_005";"Sci_fields";"H_index";"Tot_pubs";"NCBI";"Wiki_views";"FishBase";"Twitter";"Flickr";"acad";"public";"interest";"IUCN";"ClimVuln_SSP126";"ClimVuln_SSP585";"Fishery";"Price";"Aquaculture";"Aquarium"
"Halichoeres_bivittatus";"Halichoeres_bivittatus";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,46053257315305;0,436665185779611;0,999999999999986;0,666666666666667;1;0,573133425;0,481481481;0,601757779374226;0,00591068526195765;0,597885977949373;0,898942927266966;0,500485027602407;0,542883680492917;0,371028271425232;0,63051588846247;0,461538461538462;0,541177677093154;0,540722842380233;0,528532906126815;0,573323301162054;0,610407099042257;"LC";0,444126093701031;0,510873;0;1;0,25;1
"Halichoeres_brasiliensis";"Halichoeres_brasiliensis";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,376828491027835;0,433052521512464;0,999999999999986;0,666666666666667;1;0,45737645;0,518518519;0,502163463269846;0,00254730404840753;0,213835746020916;0,692340192814001;0,262904319585699;0,322459667563104;0;0;0,217948717948718;0,452725265797625;0,208419825404597;0,248383172871112;0,265715827818753;0,275975668932237;"DD";0,469032081231353;0,5364106;0;1;0,25;0,333333333333333
"Halichoeres_brownfieldi";"Halichoeres_brownfieldi";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,404685603236666;0,493577126301965;0,434277753208794;0,666666666666667;1;0,412584761;0,518518519;0,315349073915222;0,274089083476359;0,354773455198845;0;0;0,174945174297227;0,0665093215170438;0;0,17948717948718;0,0371783797992522;0,0627406191378335;0,0911158875740147;0,0416033544484275;0,0589721568116658;"LC";NA;NA;0;1;0,25;0,333333333333333
"Halichoeres_burekae";"Halichoeres_burekae";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,515232992932754;0,478844996323905;NA;NA;NA;NA;NA;NA;NA;0;0,468886479789376;0,208346743910471;0,240357255964452;0,106403031423448;0,529854301944464;0,141025641025641;0,457618038216898;0;0,200033958289888;0,285871045816531;0,259933400982043;"THR";NA;NA;0;0;0,25;0,333333333333333
"Halichoeres_chierchiae";"Halichoeres_chierchiae";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,410314995682419;0,459178857598752;0,999999999999986;0,666666666666667;1;0,441793717;0,555555556;0,632389832154759;0,0089816361382616;0,436886602167254;0;0;0,241247921326856;0,14656761470974;0;0,32051282051282;0,202640722758405;0,217046881618302;0,161873502902164;0,172594844504058;0,173766566951407;"LC";0,4930717;0,5269618;0;0;0,25;0,333333333333333
"Halichoeres_chloropterus";"Halichoeres_chloropterus";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,480482947790346;0,467749123210973;0,999999999999986;0,666666666666667;1;0,45737645;0,518518519;0,632257406257976;0,00411915138158036;0,35312808798855;0;0;0,252141651246638;0,244391736931847;0,608677909151613;0,346153846153846;0,22606870762562;0,307861354010091;0,19466894343007;0,345833620035267;0,290999187418885;"LC";0,438826302244976;0,5040002;0,4;1;0,25;1
"Halichoeres_chrysus";"Halichoeres_chrysus";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,441402248360124;0,484195544365973;0,999999999999986;0,666666666666667;1;0,370302819;0,518518519;0,571972449050802;0,0112962655061506;0,436149443047953;0,907295338392443;0,131452159792849;0,309166289233739;0,224155903758375;0,744111791724376;0,461538461538462;0,38009146951351;0,391998840521755;0,346019614269265;0,469736127587662;0,447617112402715;"LC";0,4183475;0,4655314;0;1;0,25;1
"Halichoeres_cosmetus";"Halichoeres_cosmetus";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,546961960592912;0,407318458749772;0,999999999999986;0,666666666666667;1;0,385469563;0,518518519;0,668034063537218;0,013678173464863;0,37132244893348;0;0;0,204536348677649;0,188113021940831;0,68490906172462;0,243589743589744;0,291920344546098;0,27116044454243;0,143865202053652;0,371054482977345;0,276442634942679;"LC";0,4502575;0,5352922;0;1;0,25;0,333333333333333
"Halichoeres_dimidiatus";"Halichoeres_dimidiatus";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,41557531541582;0,476301752834317;0,999999999999986;0,666666666666667;1;0,447131623;0,518518519;0,515592048999846;0,00400437918519883;0,165503742125721;0,904281068165225;0,208346743910471;0,26585226223685;0,199353940475766;0;0,166666666666667;0,346177142043066;0,287663386018995;0,277096735914879;0,258807188406583;0,288382580683691;"LC";0,438678909392862;0,5077498;0;1;0,25;0,333333333333333
"Halichoeres_discolor";"Halichoeres_discolor";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,558236388893358;0,396780930126439;0,999999999999986;0,666666666666667;1;0,412584761;0,518518519;0,628751432648304;0,00906110748610641;0;0;0;0,190731707183585;0,133232645153873;0;0,230769230769231;0,0371783797992522;0;0,12353189591647;0,0143997559431934;0,0619379965438034;"THR";0,610542357027168;0,6503364;0;1;0,25;0,333333333333333
"Halichoeres_dispilus";"Halichoeres_dispilus";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,450976126370139;0,445709080884823;0,434277753208794;0,666666666666667;1;0,509377607;0,703703704;0,553450457111247;0,278799877320437;0,476604276166492;0,843995663620877;0,262904319585699;0,358223948179479;0,181599330648077;0;0,32051282051282;0,217675582715016;0,217046881618302;0,340506787817647;0,17841807604842;0,278721565206094;"LC";0,5163473;0,5174612;0,4;1;0;1
"Halichoeres_erdmanni";"Halichoeres_erdmanni";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,273841784349797;0,432525856504017;0,999999999999986;0,666666666666667;1;0,447131623;0,418684356;0,735141591754592;0,0120845165522278;0,142557164013944;0,468886479789376;0,208346743910471;0,124072722393704;0;0;0,153846153846154;0,0846286006790979;0,0627406191378335;0,142457982442195;0,0599815517719736;0,0986427159534023;"NE";0,41403297022244;0,5048709;0;0;0,25;0,333333333333333
"Halichoeres_garnoti";"Halichoeres_garnoti";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,575213063229765;0,420171984973432;0,434277753208794;0,666666666666667;1;0,460344915;0,555555556;0,601878077506914;0,261830298170875;0,577028420568118;0,70220439213257;0,416693487820943;0,458135660823454;0,266797652763375;0,643094952171381;0,538461538461538;0,198051865887701;0,569317253517379;0,458885336437665;0,455402529518565;0,503681485249765;"LC";0,414579648973656;0,4895295;0;1;0,25;1
"Halichoeres_hartzfeldii";"Halichoeres_hartzfeldii";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,511527628048006;0,429063286840308;0,434277753208794;0,666666666666667;1;0,447131623;0,555555556;0,525239190580364;0,260216877362499;0,365608020160281;0;0,131452159792849;0,266797699729742;0,233785876711926;0;0,358974358974359;0,0743567595985043;0,232167878998402;0,227137655193539;0,129464788271519;0,186360776458393;"LC";0,411274432130651;0,4524422;0;1;0,25;1
"Halichoeres_hortulanus";"Halichoeres_hortulanus";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,509911216949946;0,492651443926595;0,999999999999986;0,666666666666667;1;0,523960427;0,518518519;0,628636978056793;0,00403722159792378;0,653351106975672;0,849856744618245;0,208346743910471;0,391104836649073;0,402373740790401;0,619371254975427;0,58974358974359;0,449149625728457;0,471539661108056;0,453306487701261;0,505397581873675;0,5289541221983;"LC";0,4344167;0,4876242;0,4;1;0,25;1
"Halichoeres_insularis";"Halichoeres_insularis";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,393483134617344;0,527020185414858;NA;NA;NA;NA;NA;NA;NA;0,0416952975786564;0;0;0,128837143723545;0,121229442256009;0;0,269230769230769;0,0371783797992522;0,0627406191378335;0,110836323731911;0,0416033544484275;0,0701930037747181;"THR";NA;NA;0;0;0,25;0,333333333333333
"Halichoeres_iridis";"Halichoeres_iridis";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,480434676699902;0,494557508085464;0,999999999999986;0,666666666666667;1;0,362238489;0,518518519;0,635545658343754;0,0194394575338458;0,263762095911377;0,527497289763048;0;0,207735824193748;0,174846147913431;0,681672381496286;0,307692307692308;0,456460815152824;0,275576714555033;0,205750781551372;0,436034799466667;0,348628807312458;"LC";0,4674599;0,5585712;0;1;0,25;1
"Halichoeres_leucoxanthus";"Halichoeres_leucoxanthus";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,379714699977295;0,509472200292316;0,999999999999986;0,666666666666667;1;0,370302819;0,518518519;0,756047134583563;0,0210190989521226;0,165503742125721;0,527497289763048;0;0,190731707183585;0,137057858938432;0,687088146138402;0,487179487179487;0,233170014594488;0,232167878998402;0,231680875179037;0,331839607063529;0,304096288412964;"LC";0,4705152;0,5436789;0;1;0,25;1
"Halichoeres_leucurus";"Halichoeres_leucurus";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,593804137368796;0,501218306029103;0,999999999999986;0,666666666666667;1;0,385469563;0,518518519;0,687551957480495;0,0146039282002131;0,324644634972346;0;0;0,194739729656822;0,109692120137731;0,647550208229545;0,346153846153846;0,117852675638767;0,217046881618302;0,144821420940335;0,272513240879458;0,220917158600697;"LC";0,423332133810393;0,4922889;0;1;0,25;0,333333333333333
"Halichoeres_maculipinna";"Halichoeres_maculipinna";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,487507955790832;0,450838978203592;0,999999999999986;0,666666666666667;1;0,447131623;0,481481481;0,612136348288408;0,00265629470272723;0,548628931023692;0,725308773424191;0,208346743910471;0,369736240770923;0,247391229615179;0,718434078755942;0,448717948717949;0,378902009645736;0,511000900821332;0,365889148279356;0,515608992690686;0,485024266764095;"LC";0,433763463569151;0,5042385;0;1;0,25;1
"Halichoeres_malpelo";"Halichoeres_malpelo";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,171973134456441;0,227698377681645;0,999999999999986;0,666666666666667;1;0,412584761;0,518518519;0,529434715677724;0,00867083983936315;0,0416952975786564;0;0;0,135356063578037;0;0;0,269230769230769;0,0371783797992522;0;0,0832537630254858;0,0143997559431934;0,0390199047983398;"THR";NA;NA;0;1;0,25;0,333333333333333
"Halichoeres_margaritaceus";"Halichoeres_margaritaceus";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,421207501327455;0,491542964607892;0,999999999999986;0,666666666666667;1;0,378037899;0,62962963;0,513887839484488;0,0243468689998707;0,458651175807982;0,820551339631408;0,208346743910471;0,348897053213132;0,283822285048274;0;0,461538461538462;0,314332338532596;0,217046881618302;0,380435017886564;0,21585471803092;0,322741858806825;"LC";0,42754809777807;0,5086671;0;1;0,25;1
"Halichoeres_marginatus";"Halichoeres_marginatus";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,74871835785326;0,499496268085035;0,999999999999986;0,666666666666667;1;0,447131623;0,481481481;0,611347747219986;0,00263418685715577;0,563591949739239;0,758277354034382;0,208346743910471;0,374037185550066;0;0;0,487179487179487;0,262703491040059;0,291358412533527;0,318651904831366;0,228078685110818;0,294542908836556;"LC";0,4190522;0,4763101;0,4;1;0,25;1
"Halichoeres_melanochir";"Halichoeres_melanochir";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,433775304331347;0,452207523440126;0,999999999999986;0,666666666666667;1;0,447131623;0,518518519;0,616532067801348;0,00393922461061032;0,281849505981578;0;0;0,263705696751091;0,168453854897939;0;0,256410256410256;0,0589263378193836;0,224922766881161;0,159522229812694;0,120346953715437;0,142699867549762;"LC";0,4181908;0,4786256;0;1;0;1
"Halichoeres_melanurus";"Halichoeres_melanurus";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,66396292690863;0,514665630240546;0,999999999999986;0,666666666666667;1;0,370302819;0,444444444;0,595160444475912;0,0118960515372744;0,527827983053394;0,765674736387361;0,416693487820943;0,4233652295223;0,298716859588464;0,616862982889445;0,448717948717949;0,512656553692354;0,397766114421977;0,442233449962748;0,4974932052358;0,518156051569086;"LC";0,413930381794721;0,4842427;0;1;0,25;0,666666666666667
"Halichoeres_melasmapomus";"Halichoeres_melasmapomus";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,51175468095491;0,4234544430069;0,999999999999986;0,666666666666667;1;0,501642527;0,555555556;0,59088907779379;0,00482095948610172;0,365608020160281;0;0;0,184741793318054;0,133232645153873;0;0,371794871794872;0,266812067452103;0,0994415286054943;0,153324187080057;0,14645708389748;0,154029763308444;"LC";0,4393639;0,5108499;0;1;0,25;1
"Halichoeres_miniatus";"Halichoeres_miniatus";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,421884413980023;0,445439188703965;0,999999999999986;0,666666666666667;1;0,370302819;0,518518519;0,54706977891876;0,0104621116070988;0,291348555330514;0,468886479789376;0,131452159792849;0,285696461508323;0,161997519654556;0;0,269230769230769;0,0589263378193836;0,162182147743328;0,239459901020424;0,0931433552102025;0,172705337753131;"LC";0,4208097;0,4939071;0;1;0,25;1
"Halichoeres_nebulosus";"Halichoeres_nebulosus";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,391108688617498;0,458459398874784;0,999999999999986;0,666666666666667;1;0,370302819;0,518518519;0,548521841584539;0,0128339869784911;0,403309291186115;0;0;0,249269094491941;0,211001401992466;0,594795518982275;0,371794871794872;0,224907741727937;0,291358412533527;0,191425641870223;0,335382366713448;0,283207042086807;"LC";0,4021422;0,4576327;0;1;0,25;1
"Halichoeres_nicholsi";"Halichoeres_nicholsi";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,451063841198839;0,408163122617848;0,999999999999986;0,666666666666667;1;0,588716158;0,740740741;0,552828514376013;0,0510160047877073;0,474587873193087;0;0;0,257424571401755;0,190806703896985;0;0,371794871794872;0,249500247856968;0,266517602246088;0,18893058569558;0,212194182049389;0,211693795626138;"LC";0,5150678;0,5379686;0;1;0,25;0,333333333333333
"Halichoeres_nigrescens";"Halichoeres_nigrescens";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,29082683908385;0,493110064813255;0,999999999999986;0,666666666666667;1;0,399511775;0,518518519;0,646184753525088;0,010164396837973;0,348027873004711;0,890151676475144;0,131452159792849;0,332765475211613;0,218660401311398;0,0522102305359742;0,269230769230769;0,187744074108254;0,391998840521755;0,307019822482452;0,253386195841027;0,302324171268688;"LC";0,417793866606646;0,4801087;0;1;0,25;0,333333333333333
"Halichoeres_notospilus";"Halichoeres_notospilus";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,361313246302345;0,447725640006246;0,999999999999986;0,666666666666667;1;0,512385339;0,555555556;0,608993540655458;0,0060325194357202;0,432382235823652;0;0;0,244940493024912;0,161307415742917;0;0,333333333333333;0;0,0627406191378335;0,169429415866415;0,0272035985052341;0,0953388300748561;"LC";0,5158375;0,5574515;0;1;0,25;0
"Halichoeres_orientalis";"Halichoeres_orientalis";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,532584662129184;0,551745300016071;0,999999999999986;0,666666666666667;1;0,2837548;0,481481481;0,611626377229845;0,0315490676055296;0,0416952975786564;0;0,131452159792849;0,17093715182399;0,0233265228963566;0;0,17948717948718;0,0371783797992522;0,224922766881161;0,107238771323446;0,111923636469132;0,108157962152998;"LC";0,518081085299657;0,5560662;0;1;0,25;0,333333333333333
"Halichoeres_ornatissimus";"Halichoeres_ornatissimus";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,577917808635519;0,408462998648664;0,999999999999986;0,666666666666667;1;0,447131623;0,407407407;0,586691649009935;0,0063361392712561;0,5889104049851;0;0;0,276126560325377;0,314881308128908;0;0,294871794871795;0,430526898708042;0,3883534251787;0,207476022224545;0,335135164202143;0,292198985200367;"LC";0,4496305;0,5206272;0;1;0,25;1
"Halichoeres_pictus";"Halichoeres_pictus";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,532544324481846;0,455855044344217;0,999999999999986;0,666666666666667;1;0,385469563;0,555555556;0,594864755919412;0,0130743533092884;0,362627137337486;0,717396314077746;0,262904319585699;0,350327220097142;0,182551121864772;0;0,397435897435897;0,17693845989869;0,375018243160527;0,34365825598403;0,231134498809383;0,310510165074016;"LC";0,436730541660208;0,5115625;0;1;0,25;1
"Halichoeres_poeyi";"Halichoeres_poeyi";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,481717659710266;0,424503195365543;0,999999999999986;0,666666666666667;1;0,467095665;0,518518519;0,54989627927784;0,00220914861273685;0,514916595752834;0,741793063729286;0,339798903703321;0,416986944667585;0,211339526666406;0,636449670998823;0,423076923076923;0,183726119099723;0,455333006573923;0,39478918030246;0,399069323828244;0,435157674311577;"LC";0,438310255389894;0,5127825;0;1;0,25;1
"Halichoeres_prosopeion";"Halichoeres_prosopeion";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,480728325833436;0,500693864794722;0,999999999999986;0,666666666666667;1;0,385469563;0,518518519;0,644633862849218;0,0119226213233328;0,444664643804666;0;0;0,224330904037244;0,178391851552994;0,646372598348279;0,371794871794872;0,375377209206198;0,279787500756135;0,176078527565263;0,399218606859093;0,310797155006935;"LC";0,429313903406584;0,5011446;0;1;0,25;1
"Halichoeres_radiatus";"Halichoeres_radiatus";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Halichoeres";0,63158442256155;0,424610277485605;0,999999999999986;0,666666666666667;1;0,644469579;0,481481481;0,604651781171866;0,0172887901680955;0,558091534064686;0,825013062189958;0,30522246295664;0,425887770107397;0,254348772314295;0,600695167132958;0,67948717948718;0,511495289239581;0,567622155662733;0,465847058256594;0,567376362475286;0,571355326128226;"LC";0,427344020197735;0,4951081;0,4;1;0,25;1
