generation,N_shifts,logPrior,logLik,eventRate,acceptRate
7830000,53,218.243,-21624.7,57.0298,0.402827
7845000,42,180.948,-21631.8,54.9001,0.386267
7860000,58,271.945,-21627.8,56.9508,0.4042
7875000,42,177.141,-21646.9,31.583,0.384183
7890000,49,206.276,-21628.9,45.8307,0.4014
7905000,62,276.13,-21626.7,62.1435,0.385767
7920000,69,289.936,-21621.9,69.6909,0.4014
7935000,56,240.966,-21634.4,54.5525,0.413667
7950000,67,276.256,-21621.8,61.0049,0.4044
7965000,44,187.305,-21643,45.0261,0.392867
7980000,53,201.008,-21629.2,53.1377,0.407467
7995000,42,192.938,-21621.2,36.6472,0.389067
8010000,37,162.15,-21684.3,35.3232,0.387458
8025000,60,252.564,-21633.2,69.2421,0.400044
8040000,63,273.33,-21641.5,43.8867,0.417667
8055000,60,270.894,-21623.3,56.8702,0.405667
8070000,44,178.935,-21640.3,49.7471,0.398347
8085000,38,161.219,-21646.8,39.6795,0.380933
